,feature,gini_score
0,pageTitle_idf,0.09982422112416621
1,google_late_avg,0.09820573860125313
2,google_early,0.09030566379003886
3,sectionTitle_idf,0.08946532032598878
4,tableCaption_idf,0.07053657516305449
5,tableBody_idf,0.06312417497398536
6,all_idf,0.057213251105743546
7,cavg,0.04741892897744458
8,cmax,0.04386415342870756
9,earlyWE,0.03977006679845859
10,cearly,0.038088072548523394
11,late-avgWE,0.033640594391145
12,google_late_sum,0.03237057355020722
13,csum,0.030998642894271695
14,numCols,0.030984027404280603
15,late-sumWE,0.030408307366971088
16,queryStringLength,0.03001629425394443
17,numRows,0.023444812902808997
18,tableHeading_idf,0.02018599524112479
19,queryLength,0.015832692521758694
20,firstColHits,0.009084805153477883
21,secondColHits,0.00453354140560144
22,late-maxWE,0.0003662330024028984
23,google_late_max,0.00031731307464072833
